237.3709677419354,241.1172839506173,249.4354627354627,252.7653846153846,253.8621621621622,255.1951219512195,254,240,217.9404761904761,206
237.6129032258064,241.3518518518518,249.6172809172809,252.7961538461538,253.8621621621622,255.0853658536585,253.8484848484848,239.962962962963,218.3214285714284,206.2
237.8548387096774,241.5864197530864,249.7990990990991,252.826923076923,253.8621621621622,254.9756097560976,253.6969696969697,239.9259259259259,218.7023809523808,206.4
238.0967741935483,241.820987654321,249.9809172809173,252.8576923076923,253.8621621621622,254.8658536585366,253.5454545454545,239.8888888888889,219.0833333333332,206.6
238.3387096774193,242.0555555555555,250.1627354627354,252.8884615384615,253.8621621621622,254.7560975609756,253.3939393939394,239.8518518518518,219.4642857142856,206.8
238.5806451612902,242.2901234567901,250.3445536445537,252.9192307692307,253.8621621621622,254.6463414634146,253.2424242424242,239.8148148148148,219.845238095238,207
238.8225806451612,242.5246913580247,250.5263718263718,252.9499999999999,253.8621621621622,254.5365853658536,253.0909090909091,239.7777777777778,220.2261904761904,207.2
239.0645161290322,242.7592592592592,250.70819000819,252.9807692307692,253.8621621621622,254.4268292682926,252.9393939393939,239.7407407407407,220.6071428571428,207.4
239.3064516129032,242.9938271604938,250.8900081900082,253.0115384615384,253.8621621621622,254.3170731707317,252.7878787878788,239.7037037037037,220.9880952380951,207.6
239.5483870967741,243.2283950617284,251.0718263718264,253.0423076923076,253.8621621621622,254.2073170731707,252.6363636363636,239.6666666666666,221.3690476190475,207.8
239.7903225806451,243.4629629629629,251.199221949222,253.0730769230769,253.8621621621622,254.0975609756097,252.4848484848484,239.6296296296296,221.7499999999999,208
240.0322580645161,243.6975308641975,251.2446764946765,253.1038461538461,253.8287341217696,253.9878048780487,252.3333333333333,239.5925925925926,222.1309523809523,208.2
240.2741935483871,243.9320987654321,251.2901310401311,253.1346153846153,253.7625930792816,253.8780487804877,252.1818181818181,239.5555555555555,222.5119047619046,208.4
240.516129032258,244.1666666666666,251.3355855855856,253.1653846153845,253.6964520367937,253.7682926829268,252.030303030303,239.5185185185185,222.8928571428571,208.6
